3.95,8.33,3.66,5.56,0.00,3.82,2.89,3.88,14.31,17.06,5.43,2.57,37.20,9.56,46.12,5.78,13.98,23.01,16.25,8.66,3.57,3.99,3.97,
3.16,7.73,3.46,3.60,0.00,1.36,2.55,2.28,10.26,2.65,6.73,1.80,9.56,6.04,38.66,7.56,33.47,19.91,6.35,7.40,7.75,4.03,5.40,
2.34,8.12,2.67,4.46,0.00,1.11,1.38,4.96,15.77,15.50,7.57,4.41,6.54,10.62,37.75,5.20,31.55,15.21,9.59,3.16,5.29,8.45,3.23,
7.13,9.75,3.57,3.07,0.00,2.58,2.60,1.32,12.67,8.18,10.22,1.48,20.51,14.42,20.08,5.57,8.62,20.99,20.15,5.35,6.66,3.99,3.17,
3.17,8.99,2.65,10.93,0.00,0.77,2.71,1.63,5.42,2.63,3.26,1.50,26.83,9.02,24.46,0.03,21.69,9.72,24.75,6.10,3.15,6.72,6.11,
3.49,5.12,1.93,5.03,0.00,1.06,2.09,0.45,5.57,14.46,9.72,2.43,9.69,8.01,38.37,0.39,30.77,12.27,10.32,26.14,2.79,8.53,6.29,
4.08,5.81,4.65,8.32,0.00,2.52,4.18,0.03,6.93,8.78,4.57,0.83,14.04,18.65,17.77,0.15,18.15,33.87,20.74,8.61,5.96,9.03,3.43,
5.80,7.15,4.21,2.69,0.00,3.30,2.93,1.03,7.69,4.08,5.98,2.50,9.24,13.34,38.37,3.36,8.99,22.16,10.53,12.57,14.83,7.30,3.49,
3.00,7.45,5.12,4.68,0.00,3.04,2.15,0.98,5.95,9.27,8.65,0.72,4.38,8.18,35.65,8.11,49.06,17.95,6.30,2.72,7.84,4.64,5.12,
5.16,10.21,3.67,3.36,0.00,1.63,4.37,0.00,6.27,25.57,11.79,2.99,18.33,15.08,23.55,0.21,26.38,6.82,30.05,4.98,10.78,4.85,5.34,
3.31,3.39,3.45,5.48,0.00,1.23,2.76,0.05,5.24,3.41,7.73,3.24,21.28,7.83,20.75,3.06,13.83,32.90,21.01,7.87,10.19,4.79,3.31,
4.92,9.61,4.15,4.08,0.00,0.91,1.68,6.53,9.09,22.66,6.80,0.42,14.07,20.75,30.66,3.48,8.18,21.97,12.08,7.48,1.76,3.67,4.09,
3.23,7.53,3.04,8.48,0.00,5.15,2.00,3.36,7.55,13.91,6.16,2.17,17.67,7.72,31.74,1.60,21.49,41.65,23.82,12.11,3.78,4.41,11.10,
4.82,5.83,3.65,7.34,0.00,7.60,3.23,3.72,14.38,5.47,11.43,0.48,20.68,9.04,32.64,1.30,27.90,13.86,5.97,6.92,12.97,5.35,5.16,
4.30,7.34,2.86,2.29,0.00,5.94,3.19,12.80,3.30,4.13,10.12,2.42,11.02,8.99,44.38,1.61,20.91,16.87,7.54,11.91,11.05,6.54,4.07,
2.22,6.15,4.92,7.04,0.00,2.87,2.48,1.03,7.22,5.11,8.72,1.17,7.64,11.95,20.39,0.12,29.32,9.32,30.89,5.72,6.46,4.75,4.40,
8.10,9.56,4.08,8.23,0.00,2.38,3.16,0.57,4.29,12.55,5.77,1.75,27.36,9.27,32.48,6.87,16.91,33.99,21.08,7.40,7.54,9.45,3.75,
4.56,9.82,4.00,9.04,0.00,3.17,2.74,0.28,10.84,15.20,4.10,1.89,14.06,8.15,16.24,1.74,12.67,20.42,21.28,9.69,8.58,6.08,4.10,
6.55,4.40,2.13,3.39,0.00,4.08,3.65,2.77,11.81,6.41,8.28,2.12,16.51,7.43,45.28,2.10,24.83,26.11,10.90,5.72,6.60,4.65,5.06,
4.07,5.23,2.47,2.45,0.00,2.31,2.12,1.10,8.32,21.07,7.54,3.82,14.49,7.63,32.88,0.31,36.25,9.86,7.71,15.89,4.99,3.04,3.51,
4.85,9.66,3.60,4.73,0.00,0.67,2.53,3.49,5.24,7.78,10.28,2.55,20.88,17.16,50.61,9.02,33.35,16.29,9.27,4.85,7.22,8.08,4.51,
3.34,6.20,1.81,4.13,0.00,1.32,2.17,3.91,14.93,14.65,15.66,3.04,6.58,7.14,40.64,7.33,31.11,20.98,15.01,5.70,8.51,2.52,3.61,
4.08,7.09,4.94,6.56,0.00,5.65,6.19,0.74,7.23,9.57,9.92,2.50,16.25,13.39,29.74,0.95,32.00,7.36,24.45,6.32,20.33,5.81,2.94,
3.73,7.97,3.06,9.95,0.00,2.38,3.50,0.02,4.39,11.22,4.43,1.66,9.50,14.81,24.30,2.43,18.80,8.23,34.49,9.26,9.46,2.42,4.33,
3.52,5.79,5.87,1.81,0.00,1.13,3.45,3.09,6.54,11.93,7.12,1.24,17.78,13.84,46.92,6.65,17.82,27.75,14.86,3.07,4.21,6.86,4.98,
3.37,5.19,3.90,4.98,0.00,4.25,3.32,0.64,8.73,12.37,6.69,1.87,31.61,8.81,48.41,0.08,40.47,12.40,8.91,5.44,7.94,5.04,5.28,
4.34,7.03,2.37,5.61,0.00,2.80,2.42,0.06,11.55,10.64,13.07,0.50,7.13,12.97,15.17,0.72,28.58,9.99,35.19,11.67,15.13,5.87,3.66,
3.04,5.77,4.14,2.14,0.00,5.81,1.48,0.07,5.64,10.62,3.88,2.26,21.88,18.52,28.16,1.53,65.42,17.29,9.48,8.18,11.61,3.13,3.51,
2.89,3.95,3.55,3.39,0.00,0.60,1.12,2.24,10.57,22.31,6.55,2.82,25.33,11.25,34.28,2.13,39.95,10.18,6.55,1.58,4.88,3.11,3.53,
4.17,7.33,5.03,4.11,0.00,2.02,4.69,2.82,13.75,19.36,7.80,0.87,22.45,8.77,19.68,1.35,34.60,10.23,29.14,6.63,4.32,4.25,7.01,
2.73,3.25,1.50,5.35,0.00,3.01,1.77,0.97,13.12,9.05,3.88,1.45,17.18,15.11,34.85,1.08,51.05,13.57,7.59,9.15,4.91,4.59,4.65,
5.59,8.39,3.25,1.74,0.00,5.42,2.68,1.68,7.88,16.15,2.01,1.36,14.60,11.87,36.88,2.54,39.09,12.21,5.97,9.11,3.95,4.75,7.58,
1.12,7.91,6.22,8.01,0.00,0.83,4.59,4.03,7.15,11.22,10.80,2.73,3.65,7.05,14.03,0.06,15.20,6.32,38.91,7.95,4.98,7.33,6.25,
4.55,8.30,2.63,3.49,0.00,1.06,3.49,0.25,13.32,5.13,4.20,1.44,13.67,13.16,21.38,1.35,28.36,8.63,36.54,5.81,15.30,7.69,3.41,
4.23,6.13,1.19,11.38,0.00,2.61,4.34,0.21,6.39,5.56,8.06,1.82,21.97,11.64,8.20,7.51,18.82,36.67,24.07,3.47,6.28,11.39,4.24,
4.45,8.92,2.27,9.43,0.00,4.05,2.56,7.94,13.30,21.86,12.43,2.11,11.98,12.00,40.07,2.64,16.65,21.85,10.29,4.35,9.74,4.65,2.10,
4.02,5.94,3.94,2.82,0.00,1.14,2.51,0.33,10.29,9.19,4.76,0.91,13.86,12.90,47.67,0.00,26.67,15.40,5.73,9.95,7.59,4.00,5.85,
4.78,9.64,3.25,6.23,0.00,4.12,2.02,4.03,10.13,7.23,6.79,1.51,12.37,20.39,19.36,6.85,10.71,40.64,21.76,6.60,10.08,5.57,2.83,
5.64,7.04,3.12,6.27,0.00,0.68,5.36,4.21,10.50,4.84,11.82,2.82,33.25,16.80,30.98,1.37,71.60,25.82,8.87,5.37,8.25,5.68,3.77,
4.27,6.50,3.27,2.70,0.00,1.17,3.79,0.00,7.35,12.58,9.69,1.10,19.05,9.71,26.29,0.35,20.93,10.66,20.98,4.85,9.04,5.10,4.47,
3.27,6.37,1.35,2.15,0.00,6.01,3.46,1.50,11.65,6.29,7.84,3.11,16.07,9.34,25.57,1.24,53.81,15.70,9.79,3.34,10.53,9.39,6.66,
2.57,5.51,1.90,0.91,0.00,1.00,1.43,0.94,16.52,2.70,9.76,1.62,29.98,10.11,38.98,1.32,32.32,8.57,8.95,8.63,3.22,3.02,4.58,
5.38,5.90,2.59,5.43,0.00,0.75,2.28,1.37,13.25,14.09,7.42,2.14,15.07,14.57,20.87,0.00,17.31,36.42,26.61,2.23,4.42,14.99,4.29,
6.42,5.36,6.24,7.80,0.00,1.87,4.16,2.87,6.54,10.16,5.16,3.07,2.60,12.88,44.28,0.79,17.18,28.82,18.31,13.70,3.90,7.11,5.21,
6.70,16.90,5.53,13.74,0.00,3.14,4.28,6.45,5.51,10.74,8.88,1.49,14.34,7.10,21.52,0.82,16.62,18.44,32.44,4.76,12.42,5.44,6.15,
4.24,8.50,1.30,4.75,0.00,1.22,2.38,2.44,8.83,14.69,5.41,0.45,21.97,12.48,36.13,1.12,26.07,12.42,24.72,2.94,7.33,6.62,3.24,
3.24,8.98,3.03,2.09,0.00,1.18,2.95,3.96,4.51,8.35,2.40,1.62,12.04,13.99,7.03,5.53,21.79,34.26,29.27,2.62,8.20,8.27,4.73,
4.78,5.63,4.75,3.30,0.00,3.61,1.98,0.00,10.19,16.86,10.58,1.08,14.77,17.87,26.95,5.43,28.25,8.55,32.87,10.10,4.37,5.46,4.37,
4.21,9.84,4.10,11.98,0.00,5.15,1.88,0.00,12.22,13.01,3.88,0.33,20.85,12.64,21.48,4.10,26.63,10.30,21.31,7.74,5.60,4.81,2.14,
3.02,5.53,4.30,1.45,0.00,0.55,4.62,4.00,8.01,14.65,14.21,1.38,20.09,15.81,12.85,2.72,28.90,17.32,7.47,8.69,6.62,12.39,3.75,
3.44,5.79,1.78,3.29,0.00,0.25,4.21,0.43,7.37,9.33,9.27,1.45,25.97,8.47,21.41,0.13,24.91,6.50,32.46,4.56,14.10,2.68,5.80,
4.29,7.45,5.49,2.15,0.00,1.00,4.94,3.19,17.51,6.49,2.78,1.02,11.66,12.75,34.96,0.00,18.35,6.18,39.60,10.56,9.48,6.24,4.28,
3.82,6.50,2.04,6.06,0.00,3.78,1.99,0.00,16.92,11.51,1.95,2.44,8.91,12.36,45.08,0.59,40.23,25.68,11.11,7.23,6.03,5.26,4.01,
1.93,10.06,3.54,10.71,0.00,2.56,3.13,3.86,4.93,12.57,4.15,0.48,37.29,13.11,18.62,0.42,43.97,9.36,39.07,7.62,2.97,11.38,5.87,
2.41,4.57,3.53,4.98,0.00,2.85,3.57,3.47,4.92,21.07,7.51,3.33,14.89,15.83,29.81,0.73,36.93,25.13,21.55,10.05,10.47,5.76,3.79,
5.87,6.12,3.21,1.86,0.00,2.15,1.33,1.53,12.43,8.11,7.15,2.86,8.18,16.60,35.01,4.86,35.19,20.42,10.66,5.81,16.06,3.62,7.13,
2.74,7.77,3.32,1.57,0.00,1.28,3.19,0.38,6.46,5.72,6.07,2.05,16.64,13.66,42.68,1.54,19.29,15.68,30.82,4.34,17.74,7.29,3.92,
6.85,9.21,3.33,2.31,0.00,0.34,2.95,0.20,16.90,3.22,4.84,0.62,3.43,7.75,23.35,2.26,22.64,30.14,11.92,8.46,3.50,5.15,4.54,
3.41,16.57,3.47,6.37,0.00,3.22,4.24,0.94,15.00,2.46,2.98,1.20,16.23,8.83,25.33,1.11,33.45,13.30,7.55,5.67,10.74,1.81,6.90,
3.54,5.69,2.91,5.29,0.00,1.54,2.94,2.46,5.22,15.63,14.86,1.33,31.68,11.26,28.44,0.00,50.42,9.50,5.67,4.44,13.59,6.54,3.82,
2.89,5.13,6.13,3.34,0.00,1.63,1.75,0.00,9.71,8.27,6.31,2.29,20.84,9.49,26.23,1.93,27.53,29.86,33.73,3.51,9.20,6.38,5.70,
3.52,4.17,3.54,3.06,0.00,2.06,2.43,2.92,8.95,7.79,4.92,4.64,16.00,10.83,25.56,0.00,44.91,7.60,30.44,4.81,12.46,5.28,3.51,
4.27,6.56,3.95,8.74,0.00,3.34,3.90,3.57,9.69,9.76,10.70,0.96,13.48,8.67,15.34,3.82,26.72,7.66,35.63,13.53,5.84,6.29,6.22,
4.98,8.23,4.28,5.68,0.00,1.96,2.74,5.94,10.48,12.63,9.89,2.45,13.05,8.84,24.32,0.26,36.88,10.28,4.22,10.15,3.12,10.89,5.23,
3.66,5.02,5.80,4.34,0.00,0.92,4.37,3.83,10.48,20.12,3.23,1.69,9.23,11.11,32.56,0.63,38.35,14.48,6.13,8.96,3.38,7.69,4.26,
7.37,4.52,4.72,6.33,0.00,5.50,5.04,1.70,11.45,3.60,4.39,2.09,13.98,13.29,20.73,0.33,18.10,23.66,32.22,6.21,3.85,10.93,4.46,
2.62,6.34,2.60,4.06,0.00,2.62,2.97,1.59,13.03,11.08,8.93,2.30,19.36,13.85,42.31,2.12,47.54,15.71,3.98,8.70,6.15,4.21,6.57,
2.58,6.70,4.33,3.91,0.00,2.47,2.96,4.10,9.00,11.02,6.21,3.27,12.49,12.54,38.61,7.60,20.97,6.02,35.56,6.66,5.84,7.42,3.82,
6.98,10.55,5.61,5.65,0.00,6.75,7.48,0.68,24.65,14.39,7.00,0.43,0.27,9.18,43.87,2.63,13.16,18.82,11.39,2.07,5.48,6.45,6.60,
4.11,9.21,6.76,7.75,0.00,2.32,2.19,0.80,6.98,10.58,5.05,2.68,5.74,13.79,43.48,1.65,35.25,15.78,5.53,6.30,8.81,9.42,8.56,
1.69,5.86,3.60,2.54,0.00,1.06,3.01,0.32,6.13,10.54,9.21,3.01,20.20,11.07,42.17,4.78,34.56,20.72,12.29,8.17,7.82,7.43,7.88,
2.16,6.94,2.48,11.87,0.00,1.75,2.95,0.27,8.08,16.02,1.82,1.06,20.87,9.05,29.24,0.47,23.38,26.75,15.24,5.78,8.58,5.27,4.62,
3.28,7.63,4.02,1.78,0.00,1.29,4.95,4.86,12.84,6.33,11.09,1.90,7.49,11.04,20.25,5.23,16.31,10.56,32.69,5.97,6.06,5.61,6.57,
5.77,5.33,4.53,0.47,0.00,5.40,2.34,0.00,9.28,13.13,0.68,5.02,18.31,9.71,38.68,1.09,20.12,23.78,8.63,4.09,5.44,9.44,5.43,
3.73,7.52,3.78,3.13,0.00,4.33,1.46,0.00,7.65,2.75,3.31,2.14,19.43,13.81,35.33,3.62,34.59,21.61,10.32,9.60,8.83,4.92,4.68,
4.37,10.09,5.09,3.33,0.00,7.24,4.97,3.52,6.38,11.09,29.21,5.45,8.62,21.92,29.46,3.19,41.66,11.34,35.54,9.20,10.82,6.65,5.99,
5.34,18.45,3.30,7.04,0.00,6.10,5.05,3.10,3.78,7.59,2.15,5.65,18.24,14.51,36.76,10.90,26.80,19.67,14.47,5.09,8.98,5.09,2.56,
3.26,6.98,4.90,2.30,0.00,6.00,3.05,7.56,9.41,10.31,1.69,0.40,21.40,18.33,42.63,8.86,29.84,16.96,7.64,5.75,5.44,10.46,6.82,
2.36,6.53,1.48,3.28,0.00,4.16,1.86,2.07,3.96,7.38,9.74,1.16,8.75,9.35,7.59,3.57,21.88,36.54,24.43,5.12,5.86,9.69,1.77,
2.02,6.84,4.81,4.76,0.00,2.72,5.32,3.58,8.25,7.75,13.79,3.29,36.80,16.70,32.71,9.88,40.84,17.51,6.04,5.67,5.64,7.39,6.16,
5.19,4.34,2.80,3.44,0.00,1.27,3.32,1.34,9.93,5.96,4.78,1.43,16.44,15.92,44.59,0.00,30.64,12.40,8.33,3.53,6.10,3.53,4.07,
4.23,6.49,2.63,0.89,0.00,7.55,2.57,13.62,15.17,4.95,5.87,1.77,31.48,12.11,52.15,1.44,14.03,32.37,7.80,7.84,4.15,6.45,4.67,
3.93,7.75,4.18,4.06,0.00,2.91,4.52,2.26,12.07,14.01,2.87,8.26,8.17,14.01,29.58,2.18,13.37,21.39,14.41,8.11,6.15,14.38,2.90,
5.92,7.88,6.01,2.06,0.00,1.67,1.84,1.79,13.12,5.55,13.51,2.16,38.37,11.81,32.81,10.73,21.49,16.55,30.72,9.25,6.31,5.91,5.82,
4.10,5.73,4.42,1.20,0.00,3.26,4.26,0.80,6.53,8.45,12.73,2.10,20.91,14.09,13.40,0.00,26.16,8.52,27.19,6.07,12.11,8.15,4.13,
3.60,7.01,4.72,2.88,0.00,1.26,1.07,0.48,3.90,12.22,5.15,1.19,18.96,19.31,31.26,0.00,35.95,13.71,10.50,10.20,5.60,4.43,4.95,
3.76,4.21,1.71,1.91,0.00,10.52,1.96,7.10,4.49,14.91,5.59,2.02,13.49,12.16,31.08,5.45,39.58,12.21,41.88,5.38,12.79,2.69,4.25,
