12.52,13.08,0.00,21.69,26.70,22.92,28.13,21.56,7.35,27.15,0.00,21.03,
11.71,9.99,0.00,21.89,22.48,22.31,26.85,21.10,32.12,15.70,1.23,33.85,
24.30,10.15,20.87,18.60,25.26,18.11,21.81,12.49,13.52,13.44,40.34,26.21,
21.26,11.50,28.44,19.35,18.18,27.33,25.48,20.07,16.73,27.20,2.05,0.78,
11.63,10.76,5.96,18.94,17.63,29.99,22.28,21.28,23.30,14.28,38.80,61.85,
5.68,12.57,13.30,21.82,22.42,21.61,18.42,21.20,8.47,18.27,14.78,0.00,
13.26,11.36,12.30,19.79,27.01,24.91,26.56,27.03,17.96,16.36,0.00,20.82,
15.57,14.35,11.19,23.33,17.82,14.65,29.87,16.31,49.63,43.35,16.49,22.47,
18.82,11.28,0.00,23.69,16.58,25.24,24.72,20.33,8.38,23.44,7.29,0.00,
3.18,11.29,2.14,19.39,27.99,21.11,22.11,18.68,14.43,34.15,29.56,49.26,
13.85,14.08,14.24,19.19,28.36,23.09,38.38,21.21,18.87,15.64,0.00,40.83,
33.21,13.25,16.51,19.70,16.78,19.83,31.63,21.06,10.69,15.64,6.54,27.29,
11.49,9.80,0.11,17.58,13.61,24.64,28.29,22.04,24.56,21.44,43.18,3.23,
9.14,15.21,12.89,21.22,18.06,20.10,27.93,22.45,28.29,38.25,32.24,25.82,
5.76,14.52,13.33,21.23,20.52,19.83,20.86,19.05,21.15,21.15,17.49,0.00,
21.36,11.66,27.98,19.42,23.56,31.33,28.69,23.03,30.05,41.02,20.70,4.35,
23.60,13.20,0.00,20.12,20.22,28.77,27.79,16.20,19.69,27.89,3.53,72.63,
5.00,12.06,31.23,21.72,26.91,31.61,26.97,19.30,17.46,45.08,74.60,0.00,
14.21,13.21,14.51,19.93,23.98,23.69,22.72,13.94,20.67,18.97,2.30,25.43,
9.74,13.41,5.81,21.31,18.40,20.00,31.81,13.95,26.44,13.65,0.00,0.69,
22.89,10.12,14.43,23.57,29.37,17.60,22.81,19.25,21.35,23.97,8.83,12.99,
11.08,10.09,0.00,20.46,26.11,23.76,24.34,15.62,14.74,20.61,13.93,32.91,
13.77,10.81,5.81,22.41,18.90,18.78,16.87,24.59,23.42,24.18,59.13,8.40,
7.38,15.22,0.00,21.49,22.42,15.64,29.98,17.97,16.01,17.30,40.53,0.67,
21.41,9.83,7.48,19.80,32.36,24.98,26.99,22.23,23.85,29.40,5.15,46.12,
11.56,11.74,2.92,21.58,13.44,25.16,22.57,16.80,32.03,36.39,35.43,13.91,
42.80,13.97,0.00,20.94,19.02,14.96,27.11,19.10,16.26,13.84,0.00,0.93,
35.30,11.85,6.82,22.91,20.79,30.30,29.79,21.94,28.38,27.67,36.45,13.37,
29.17,15.61,8.51,23.34,25.07,22.24,34.10,20.17,16.80,31.47,16.21,35.48,
3.57,12.74,0.00,22.25,25.79,30.93,25.93,21.24,27.81,18.35,9.17,0.45,
8.44,16.51,0.00,23.70,22.05,21.85,38.97,20.56,32.33,14.36,0.00,0.36,
6.20,13.29,22.51,21.60,18.89,24.78,26.19,16.40,14.94,7.82,39.23,26.41,
9.61,13.73,27.72,21.69,27.64,23.11,16.50,16.45,33.80,31.09,19.92,0.00,
13.80,13.79,7.39,19.82,19.31,22.80,38.49,15.17,17.88,28.15,12.80,34.73,
16.85,12.16,4.58,20.03,20.86,20.52,34.28,19.26,22.90,19.42,26.35,15.28,
19.60,10.60,15.46,21.03,18.04,22.42,29.45,17.09,20.95,13.37,40.77,19.99,
11.88,7.28,11.13,20.22,23.40,20.53,23.15,18.73,22.74,22.16,38.37,48.48,
7.77,10.53,30.39,18.04,18.09,19.30,25.05,19.06,16.67,23.60,23.60,6.57,
27.04,15.85,12.71,22.21,23.14,23.78,26.34,20.67,33.05,25.15,7.84,15.15,
15.86,14.81,7.64,22.91,30.97,20.87,31.25,16.38,32.07,27.93,1.08,16.97,
14.73,14.60,24.09,19.06,26.45,27.27,14.35,19.60,24.29,20.76,5.13,52.60,
35.17,10.62,14.11,24.61,25.89,21.00,20.18,17.91,41.13,11.55,45.20,0.88,
18.79,11.48,20.68,20.70,39.55,19.70,33.89,18.80,19.08,25.29,13.96,11.61,
25.10,11.69,27.46,23.30,23.82,28.28,21.71,22.70,15.90,22.88,50.13,35.00,
20.16,14.12,11.62,22.88,22.95,22.50,26.11,23.11,30.49,47.71,28.03,0.00,
10.87,7.85,23.77,24.06,17.26,23.41,27.40,18.44,14.59,28.57,5.98,51.09,
10.44,11.69,0.00,18.56,14.67,20.51,16.07,19.06,13.53,11.55,1.84,38.43,
9.92,14.80,25.98,21.25,25.71,21.98,19.18,21.14,5.16,13.95,2.71,2.25,
12.09,11.35,19.26,23.48,16.67,21.99,38.03,22.21,21.28,18.45,16.67,30.52,
16.08,12.41,19.18,20.46,24.68,21.49,25.50,21.77,25.66,25.66,12.06,11.94,
20.94,13.54,1.81,20.42,14.48,25.62,22.77,20.55,31.40,27.51,67.11,38.06,
7.07,12.90,0.00,22.06,22.49,27.32,25.29,16.31,22.30,35.30,39.22,30.98,
9.89,13.33,25.87,21.62,21.27,24.33,27.23,18.75,17.61,27.87,86.11,0.00,
15.69,12.64,0.00,20.00,20.74,22.04,32.86,20.04,27.78,26.77,22.51,61.57,
16.01,11.45,0.36,20.58,18.22,25.09,20.49,15.59,17.14,14.26,0.82,31.72,
11.99,9.54,4.47,19.19,15.77,21.50,21.52,13.69,35.81,28.72,22.49,53.79,
9.16,12.11,0.00,19.39,14.03,18.22,38.40,18.10,15.69,31.14,29.77,47.14,
12.60,12.05,20.06,20.34,28.09,12.65,24.25,20.11,21.61,39.29,7.59,29.53,
7.16,12.93,35.15,21.07,21.52,24.26,25.48,23.32,10.62,17.13,17.38,17.02,
10.26,7.55,0.00,17.77,22.40,28.92,26.86,16.95,20.12,14.99,1.27,50.94,
11.00,12.66,27.55,19.18,17.10,16.63,27.62,14.59,22.96,30.56,4.73,7.82,
13.68,14.09,8.36,18.74,22.10,28.48,31.23,22.53,25.48,9.68,23.68,15.10,
41.23,9.04,11.64,19.55,21.12,27.60,23.58,15.14,30.53,44.34,20.44,0.00,
11.38,16.19,0.00,19.46,24.14,23.30,21.65,17.87,17.17,18.31,5.21,0.00,
24.55,9.13,9.15,19.21,28.35,19.03,24.16,21.89,12.86,16.22,39.93,0.35,
17.63,6.60,0.00,23.28,22.71,25.95,39.05,26.44,25.65,24.78,71.75,13.88,
11.40,13.51,0.00,23.17,26.93,17.22,34.21,17.02,22.43,19.00,11.48,0.00,
16.48,12.61,8.68,21.60,18.03,28.43,20.13,22.14,40.52,11.20,0.00,18.51,
20.02,13.43,20.45,23.65,31.70,17.26,23.68,27.68,37.66,21.02,35.32,19.44,
19.49,10.92,14.08,23.73,13.89,17.60,24.90,24.05,11.12,5.99,0.85,20.96,
17.76,11.34,18.67,20.21,26.01,25.07,26.90,17.23,10.94,30.38,47.34,5.25,
18.51,11.75,0.00,22.62,19.86,21.72,28.43,22.00,27.64,2.32,0.00,31.53,
17.45,10.97,3.94,21.03,10.95,27.03,25.47,20.12,26.84,35.41,11.43,22.79,
5.67,14.22,0.00,19.12,15.63,21.59,27.25,16.37,16.41,15.38,49.52,82.51,
2.48,11.50,0.00,22.23,21.77,22.40,33.83,19.93,23.81,21.01,8.22,25.40,
7.77,11.02,46.43,20.44,16.69,25.63,30.78,19.64,35.17,21.98,48.70,5.61,
6.36,13.31,7.23,21.55,17.55,30.39,14.59,24.29,25.62,25.99,18.57,69.37,
7.53,8.23,0.00,20.37,24.09,15.48,25.60,25.57,37.20,20.06,0.00,18.74,
39.19,12.46,4.23,17.05,19.13,24.67,31.75,13.38,34.19,18.06,2.78,0.00,
12.38,8.66,29.62,18.39,18.28,16.97,22.66,16.35,20.96,12.21,22.36,42.00,
3.81,12.04,16.33,20.55,24.44,17.06,26.68,17.24,16.09,12.54,34.01,0.00,
13.61,16.51,4.56,22.63,30.95,30.60,30.74,17.62,33.44,28.03,26.56,0.00,
9.80,10.95,14.38,22.09,19.47,29.47,17.20,17.62,34.06,34.43,14.87,31.72,
20.52,11.13,12.34,21.06,21.12,22.80,30.68,18.62,33.33,50.00,4.55,6.20,
16.73,11.36,0.00,19.84,18.66,24.23,28.73,15.18,24.22,24.61,0.71,43.36,
6.42,13.26,40.60,19.41,16.75,26.56,24.54,15.52,13.41,16.78,13.34,45.05,
7.06,12.80,0.00,18.69,19.30,18.35,22.99,16.27,22.97,27.32,6.06,15.99,
9.76,15.21,0.00,18.94,27.31,19.28,18.80,16.62,21.95,27.14,18.93,2.66,
9.43,15.22,8.71,24.29,19.28,25.48,29.25,20.12,12.87,26.51,19.61,28.72,
20.70,10.65,19.11,20.59,9.06,15.44,25.86,19.37,25.21,21.81,38.60,12.68,
12.99,11.69,31.14,18.39,21.61,20.94,25.20,16.33,6.80,13.84,45.43,40.13,
7.40,8.52,39.34,18.85,29.48,24.21,26.30,23.48,16.58,25.39,35.72,5.26,
9.99,11.73,0.20,22.47,19.59,19.03,18.10,19.76,14.90,23.15,8.87,9.61,
33.15,8.77,0.33,19.82,24.42,22.98,24.08,17.48,18.29,16.38,3.87,0.00,
15.66,7.76,12.46,19.97,16.01,20.22,25.33,14.34,28.87,29.04,5.30,0.00,
16.18,13.69,6.70,26.85,31.23,26.27,30.97,26.61,24.85,42.89,27.69,36.03,
13.96,14.35,0.95,19.52,21.04,25.14,20.46,16.28,33.21,17.49,9.48,39.37,
15.51,17.39,0.56,23.20,20.95,22.24,22.19,20.20,34.03,22.57,0.00,44.01,
12.18,11.04,29.74,22.19,21.73,20.78,25.29,26.35,45.55,21.91,67.04,22.09,
2.56,16.93,3.97,21.90,29.04,32.60,29.90,21.30,25.54,39.43,25.71,21.64,
20.81,10.74,13.59,26.67,33.62,25.29,30.50,27.02,29.51,22.55,50.13,28.46,
17.62,14.59,37.38,23.53,26.62,24.40,23.85,25.74,19.24,13.41,4.28,0.75,
8.44,11.28,2.07,22.35,23.21,21.90,21.84,24.67,29.76,37.45,25.64,3.81,
24.39,11.04,38.06,22.08,19.18,23.53,28.22,22.39,16.82,27.40,64.62,10.88,
0.21,16.57,9.14,23.79,30.60,34.31,45.06,25.81,25.59,20.97,40.02,37.37,
25.21,11.99,17.46,22.83,29.50,21.86,21.62,24.97,21.64,30.50,74.35,56.17,
26.92,15.36,3.76,20.96,31.22,29.74,19.90,22.53,26.72,20.77,1.49,33.73,
26.95,9.54,3.25,23.47,27.90,18.40,36.45,26.07,30.36,11.72,35.09,46.32,
12.03,12.35,0.00,24.44,29.84,37.75,31.03,23.58,7.59,37.59,50.00,0.00,
9.31,11.92,0.00,19.54,21.25,21.77,32.19,20.56,24.39,23.47,30.50,0.00,
14.73,13.16,18.33,19.57,21.95,18.90,12.66,17.52,25.68,18.24,11.30,0.00,
22.66,10.69,25.50,26.44,19.37,31.06,21.11,21.83,25.30,34.25,46.61,16.69,
10.83,13.05,40.84,21.04,33.77,21.13,24.53,17.51,10.21,25.15,3.87,3.28,
15.11,13.21,10.66,24.38,33.40,23.10,36.48,22.37,8.44,19.21,0.13,14.31,
20.25,17.59,25.84,23.12,35.54,27.84,22.75,26.67,29.24,8.44,41.84,2.61,
16.98,8.34,3.69,26.04,28.38,27.83,29.29,27.69,26.67,24.72,4.87,45.30,
0.00,10.73,6.97,24.02,25.11,29.44,20.99,17.68,22.27,23.47,47.87,9.27,
18.41,11.19,24.95,25.55,27.00,34.12,26.90,26.36,6.46,33.89,8.61,0.95,
20.59,18.17,9.18,18.63,20.62,28.56,21.31,21.56,12.97,25.90,22.10,42.32,
20.88,15.91,1.42,26.02,28.18,35.01,38.65,21.39,29.03,44.58,0.81,3.18,
13.75,15.72,1.03,21.97,22.96,26.24,23.94,19.69,10.26,30.04,0.00,6.13,
26.56,7.31,17.12,24.70,29.64,20.15,34.66,23.20,52.54,5.07,12.14,32.54,
21.65,16.56,7.99,21.42,24.87,29.21,29.11,16.85,23.46,16.42,4.71,28.97,
26.14,10.69,8.95,22.31,22.27,22.08,16.33,20.43,27.86,25.03,69.47,11.55,
18.36,9.48,36.29,25.83,27.50,29.66,32.22,20.64,9.27,41.88,22.95,16.32,
8.51,14.61,25.79,20.26,22.38,28.12,20.95,15.14,20.92,30.60,22.51,3.86,
14.10,15.54,4.35,24.11,20.44,16.08,26.25,21.56,28.95,13.29,46.26,8.78,
23.74,11.32,17.30,18.57,26.81,20.65,31.34,25.08,39.85,22.92,3.06,36.86,
14.25,13.53,1.97,26.22,18.94,28.00,24.14,21.23,21.37,33.76,37.12,3.77,
13.06,12.50,0.19,19.90,26.64,24.21,20.19,22.35,46.20,34.39,42.91,24.46,
8.71,13.11,37.99,22.45,24.80,28.86,36.49,20.26,37.11,45.69,30.95,0.00,
15.64,13.92,30.50,21.84,21.38,20.89,34.25,16.54,25.02,9.33,7.50,22.07,
5.35,13.46,38.87,21.90,21.93,34.19,22.52,21.89,43.29,27.12,59.71,64.33,
12.62,15.43,6.93,19.72,30.22,13.98,22.23,18.25,45.84,4.15,4.93,0.56,
36.24,8.97,24.53,23.83,30.70,17.77,33.54,21.44,20.83,22.39,3.63,15.38,
8.46,13.60,0.00,20.48,27.78,24.40,29.27,19.76,10.45,12.52,32.95,37.91,
9.79,14.96,15.92,22.94,30.45,18.97,23.11,22.67,35.55,28.56,64.38,0.00,
12.97,17.14,32.87,24.42,29.68,26.43,32.73,26.25,31.76,20.92,58.24,19.78,
4.36,14.99,0.65,20.97,26.57,24.17,29.77,23.35,41.05,21.14,3.12,51.51,
10.61,15.92,10.07,22.47,16.83,20.72,29.75,19.03,24.82,13.82,1.10,28.19,
3.51,14.89,0.00,18.88,17.19,29.21,26.86,19.86,29.37,22.95,59.25,10.73,
12.21,9.28,0.00,21.46,22.27,30.69,16.72,19.02,26.45,36.67,1.92,0.00,
9.27,15.07,7.06,23.09,18.29,33.59,28.74,24.86,7.49,13.97,20.47,94.78,
37.64,13.64,6.18,22.44,15.50,23.56,22.07,18.92,12.61,40.16,14.17,56.66,
18.42,14.35,1.26,20.27,18.08,28.28,28.10,19.37,13.53,25.31,0.00,30.00,
11.10,11.53,6.80,21.86,26.32,15.93,20.17,22.36,13.26,15.87,33.73,8.96,
10.05,12.77,46.73,22.16,29.02,36.22,27.37,17.93,46.58,23.93,31.16,17.82,
5.76,14.12,0.15,20.02,15.70,16.40,21.02,18.68,15.22,11.53,16.08,17.46,
12.07,12.24,0.61,21.98,31.93,23.53,24.76,19.42,20.55,25.27,41.83,43.15,
10.35,10.01,50.37,20.65,29.47,25.01,21.31,21.36,25.99,32.51,14.81,3.13,
22.34,16.84,1.36,26.51,24.66,27.81,27.84,25.72,24.67,38.45,42.24,63.03,
3.11,18.24,37.10,24.05,17.84,24.38,31.44,22.84,19.15,41.62,0.00,0.00,
2.27,14.40,6.20,19.41,26.19,16.63,17.82,16.16,28.40,20.93,0.11,1.03,
9.73,13.12,0.00,20.09,28.19,23.78,23.93,19.08,22.56,17.03,52.35,6.15,
12.03,11.70,0.83,19.25,33.51,28.60,24.11,16.28,19.78,24.31,17.92,1.20,
3.79,11.40,6.98,24.19,13.32,16.30,32.05,17.90,21.41,22.19,4.04,16.47,
9.17,11.95,5.39,20.29,17.84,23.92,22.64,22.37,23.65,33.47,15.67,0.00,
8.01,13.11,5.78,22.48,13.26,36.88,28.32,22.77,26.05,30.98,0.00,0.00,
15.79,17.44,7.71,25.01,17.47,22.65,27.72,18.70,22.00,18.99,35.09,2.53,
11.90,11.55,30.89,24.85,26.89,32.37,27.84,21.97,25.25,19.49,19.59,4.32,
14.14,12.83,13.83,22.23,21.91,25.59,32.45,24.89,36.56,25.79,22.27,14.73,
10.99,12.50,16.36,22.94,35.56,31.18,22.30,20.50,34.56,28.77,10.00,77.32,
6.88,19.92,12.78,23.38,24.02,23.02,25.32,24.95,34.89,11.62,13.49,37.02,
9.68,11.65,9.51,20.76,13.70,26.75,29.26,24.73,31.99,24.39,45.79,22.71,
24.86,10.48,7.94,26.42,32.86,22.39,24.05,20.93,23.45,22.53,27.69,14.89,
19.14,14.95,4.77,22.27,24.01,20.60,29.55,21.65,26.13,41.84,73.65,5.58,
8.60,12.60,10.22,22.78,25.18,23.16,23.43,24.87,30.63,36.54,11.94,0.00,
28.14,13.27,24.02,19.06,18.96,30.43,18.53,17.81,19.61,17.11,0.00,12.91,
14.07,16.64,20.45,23.00,19.62,23.67,35.36,22.38,12.76,17.86,48.58,37.87,
12.19,14.13,36.73,22.39,21.39,27.28,20.63,18.29,33.68,15.06,0.00,32.49,
27.28,13.94,24.61,26.63,20.34,31.34,27.40,27.44,23.73,12.31,52.29,47.27,
15.65,15.07,12.85,23.21,27.22,21.52,30.49,23.21,39.26,19.54,2.05,0.00,
6.99,16.28,22.63,22.74,26.88,27.94,32.43,19.19,22.86,30.81,16.38,45.34,
21.67,16.53,37.40,22.60,20.38,25.51,23.74,21.01,31.13,31.97,0.00,7.26,
26.52,13.91,4.51,23.08,18.23,24.74,26.39,19.20,28.14,33.99,1.72,0.00,
5.40,11.92,11.48,22.66,33.44,21.54,30.17,22.26,13.48,33.51,12.16,0.00,
28.27,12.19,55.28,23.31,32.99,22.19,37.52,22.44,17.01,30.57,73.46,21.86,
9.94,10.34,2.11,22.84,25.85,28.94,14.83,19.03,31.08,16.15,13.39,73.17,
0.50,9.59,3.51,19.29,23.92,21.04,30.69,16.65,9.21,29.96,39.25,19.53,
6.24,10.90,4.87,18.79,16.27,21.48,26.92,18.78,28.00,21.66,33.49,5.22,
18.01,17.13,3.36,19.89,24.83,31.07,28.57,21.56,25.54,19.53,33.87,0.00,
22.28,15.27,11.30,22.28,26.02,15.67,21.96,22.34,17.29,36.75,83.00,9.80,
8.28,12.50,11.38,22.23,22.57,30.74,37.53,22.20,25.13,21.82,26.84,5.83,
10.27,14.70,16.23,20.32,21.33,28.56,26.91,21.66,24.31,17.81,38.82,57.18,
21.34,15.43,0.00,24.61,30.35,40.74,24.55,21.55,37.13,28.56,0.00,7.72,
17.87,17.16,6.77,24.19,26.34,36.87,33.53,25.66,40.85,46.98,0.00,7.16,
19.21,11.36,8.89,25.02,27.43,19.58,27.02,23.30,17.42,41.08,28.14,27.87,
38.36,17.70,12.22,22.42,33.18,23.68,30.10,24.13,18.88,48.43,5.77,57.17,
32.31,16.66,12.93,22.95,37.20,25.26,27.68,19.66,47.81,25.54,65.27,24.20,
20.82,13.93,38.98,23.45,35.74,22.81,29.61,28.47,37.92,30.12,0.00,41.72,
2.64,11.77,6.04,20.76,13.88,17.56,31.25,23.65,4.97,22.23,21.41,2.55,
10.30,16.89,11.58,20.05,25.56,23.12,29.61,23.18,1.98,18.44,31.57,46.44,
13.18,12.13,0.00,23.66,31.73,24.76,34.00,22.53,17.14,23.17,1.67,42.14,
3.29,18.09,9.78,27.22,27.16,38.43,29.31,30.24,20.03,36.88,45.80,42.64,
32.48,16.42,10.96,18.91,25.69,26.09,35.66,21.52,26.71,16.31,38.14,45.47,
29.52,10.16,7.49,17.91,17.74,20.31,21.66,19.41,23.79,31.54,21.82,15.16,
22.21,15.52,14.59,19.02,19.36,17.42,18.74,18.51,27.03,34.80,58.10,8.93,
14.77,18.10,0.00,18.05,27.05,28.30,23.93,17.91,20.79,24.98,19.23,0.07,
17.35,10.07,7.87,17.71,13.32,17.88,17.02,16.12,10.43,14.86,18.63,24.23,
3.99,12.26,6.78,18.64,23.22,15.06,26.15,17.01,11.41,16.47,0.00,0.00,
2.67,12.95,5.04,19.25,16.77,18.41,20.51,15.22,21.70,19.26,9.09,1.61,
12.17,13.58,0.00,18.43,14.47,19.30,20.61,14.17,22.44,27.57,10.42,1.35,
22.79,13.51,0.00,20.38,24.40,28.35,24.98,19.28,26.08,20.77,20.90,66.38,
23.94,12.19,38.82,16.59,30.33,22.56,28.17,21.49,10.95,14.62,3.03,0.00,
8.04,12.19,10.38,17.40,15.58,25.71,26.94,17.81,6.63,17.37,0.00,18.65,
4.45,8.78,26.99,19.75,24.12,18.86,27.21,14.69,16.84,9.60,34.25,8.25,
4.46,12.51,0.09,18.89,28.38,22.95,28.43,14.14,24.49,22.49,35.89,25.43,
9.40,8.68,0.19,19.06,22.05,19.35,22.67,17.18,15.28,16.62,16.70,1.46,
0.00,15.67,3.78,17.22,29.77,29.13,15.87,17.27,18.00,30.15,17.87,5.74,
10.18,15.11,15.91,19.81,14.61,19.10,24.84,20.67,29.96,19.17,18.68,20.79,
42.94,11.42,19.06,20.78,26.79,18.03,26.15,21.44,10.19,31.56,0.00,41.13,
5.19,9.85,0.00,16.52,27.13,24.21,27.91,14.57,11.36,24.62,18.56,4.69,
34.18,12.69,0.93,18.98,20.01,24.82,21.70,18.23,32.94,21.79,30.60,11.06,
41.63,10.66,0.00,20.17,19.19,20.24,28.56,18.02,10.90,17.70,0.49,9.96,
10.17,11.97,1.63,18.69,21.60,15.28,25.22,14.72,18.69,21.55,31.18,42.65,
14.82,15.31,65.59,18.21,27.51,13.79,20.59,17.34,24.19,13.89,15.25,1.18,
20.35,12.78,31.95,18.01,11.42,19.88,27.68,16.03,28.61,18.55,16.14,0.00,
24.84,16.49,8.81,20.32,23.52,25.63,24.05,23.59,13.55,30.25,52.09,42.50,
19.55,9.61,14.88,23.01,29.60,19.60,15.02,17.59,21.39,36.73,34.51,36.91,
14.62,10.74,1.07,17.51,24.64,20.45,22.75,16.01,22.04,16.40,32.03,11.06,
22.94,14.98,22.40,18.78,23.56,18.49,34.91,18.62,28.84,20.97,10.94,0.77,
19.75,12.07,3.73,17.97,28.61,20.01,31.32,24.63,18.34,11.42,4.45,6.61,
13.22,12.92,0.00,21.06,27.38,22.61,22.29,19.80,36.63,33.89,23.09,11.78,
34.53,13.91,24.86,20.39,17.94,15.55,23.28,20.40,16.19,9.73,3.21,14.51,
13.66,11.99,4.75,18.77,16.98,25.36,34.32,20.68,24.37,6.55,28.70,11.90,
5.36,10.63,32.03,18.68,11.73,15.30,29.44,17.78,25.93,13.10,25.36,7.27,
14.65,12.42,1.10,20.39,28.65,26.90,14.19,22.37,13.57,8.74,20.38,0.00,
19.39,10.24,21.87,18.14,22.07,23.16,21.75,16.02,12.87,11.29,31.50,38.27,
9.32,11.79,0.00,17.06,23.12,14.12,19.91,13.47,16.18,26.56,25.48,0.00,
5.60,13.72,35.18,19.21,25.00,24.23,18.27,17.86,17.80,31.92,8.50,48.40,
7.12,14.07,0.00,20.47,19.35,23.08,32.94,21.78,29.84,26.57,4.91,23.07,
12.28,14.66,7.52,22.00,18.72,11.74,22.13,17.20,17.38,10.72,45.26,0.00,
22.19,12.20,11.98,20.24,26.33,16.84,21.72,16.03,25.62,20.78,1.31,48.25,
16.02,11.31,7.66,15.64,19.22,23.22,20.78,14.12,16.29,8.10,2.65,20.37,
34.62,12.63,21.03,18.93,18.79,19.21,31.40,19.57,16.33,17.75,0.00,0.00,
17.62,14.01,2.31,18.53,18.66,17.79,17.07,19.98,12.79,18.04,31.10,44.44,
1.84,7.41,3.02,14.76,22.59,12.17,24.07,11.61,28.52,29.73,8.38,0.00,
26.29,12.11,50.23,18.54,15.36,24.69,18.08,15.96,20.23,34.12,24.69,39.89,
9.35,9.52,6.92,19.20,14.31,20.49,18.00,17.30,32.59,12.60,69.69,32.17,
8.67,13.48,0.00,17.98,11.93,21.56,25.15,18.15,22.69,17.09,13.80,24.67,
24.71,14.46,10.51,21.41,21.57,20.98,15.44,21.84,3.51,20.87,3.91,18.22,
8.37,11.80,15.41,17.76,19.48,23.38,21.94,14.74,20.10,25.80,33.04,0.00,
2.60,12.27,28.20,19.96,25.65,23.53,24.91,12.42,20.77,23.34,0.00,2.60,
0.06,12.34,2.13,17.91,22.94,21.09,24.60,20.00,20.84,10.88,22.91,11.44,
12.26,10.63,12.45,20.79,17.51,13.03,27.52,15.33,13.80,17.71,0.00,37.58,
11.43,12.57,10.27,21.76,17.97,27.93,23.73,15.03,14.68,17.29,28.28,77.33,
17.08,13.19,2.93,16.78,27.80,19.21,21.45,18.80,22.11,26.51,66.34,44.03,
3.21,11.53,30.54,18.01,17.62,18.74,23.70,16.33,31.14,27.05,28.49,2.70,
17.94,10.99,12.29,19.95,16.60,22.18,36.11,18.15,30.31,19.21,31.93,3.18,
3.97,11.11,1.56,20.67,23.60,25.85,23.54,19.40,26.39,22.73,26.62,42.06,
4.90,13.51,0.00,17.67,12.15,14.41,28.11,16.66,25.55,11.44,39.14,33.73,
11.08,12.49,3.00,19.06,29.30,23.78,20.83,18.26,28.90,28.04,7.46,50.36,
19.76,10.27,8.43,20.51,20.49,16.30,26.00,13.50,12.14,10.21,58.92,15.83,
6.04,13.42,0.00,18.03,16.87,23.68,16.48,15.57,14.36,19.75,23.26,0.00,
14.71,9.62,26.57,20.88,17.57,21.19,25.09,19.06,16.84,34.78,8.91,8.97,
14.86,13.20,1.17,19.58,24.81,21.48,27.70,16.90,18.66,24.46,3.24,14.62,
12.31,12.07,0.00,17.30,16.52,19.29,19.59,15.95,22.45,6.55,1.18,18.90,
21.06,12.47,34.97,21.58,14.51,26.31,33.95,18.46,17.58,18.94,23.39,46.68,
7.23,11.43,2.77,17.39,16.09,16.85,24.63,13.13,34.59,19.18,0.00,2.40,
16.71,12.44,19.35,17.66,23.49,22.19,29.85,18.19,14.73,13.63,30.84,35.43,
17.33,9.74,6.71,15.14,22.52,11.75,18.27,16.16,28.85,15.92,61.08,0.10,
38.52,8.08,0.00,18.79,16.85,12.10,24.74,17.93,14.07,8.62,4.17,1.30,
11.06,10.14,3.84,18.38,21.22,20.23,17.41,23.15,12.68,31.45,6.68,11.13,
11.77,10.84,14.03,19.71,25.73,18.47,27.83,19.54,17.23,16.79,14.53,8.71,
9.41,12.55,2.58,19.63,29.47,25.04,21.49,16.46,4.84,17.39,13.03,2.77,
14.18,10.12,0.00,18.18,29.14,24.63,24.24,17.52,24.46,12.50,12.94,24.24,
20.48,12.57,12.30,20.34,21.83,26.76,29.65,20.30,28.68,34.58,3.66,15.87,
3.05,10.04,0.00,17.85,17.54,26.52,18.95,12.19,14.17,6.95,29.66,12.46,
16.63,11.65,11.66,20.32,19.68,20.69,23.99,13.73,16.18,12.55,21.10,53.42,
11.46,11.33,46.96,18.42,17.71,18.07,17.25,17.29,18.03,6.66,0.00,0.96,
11.83,14.41,4.25,20.53,17.10,17.97,27.60,23.79,6.41,30.48,0.00,76.47,
5.70,8.94,5.73,16.57,13.41,21.54,20.67,15.34,9.12,16.86,0.00,30.26,
6.30,13.67,0.00,16.72,15.02,20.07,22.48,16.68,21.63,27.96,0.00,4.34,
18.16,12.91,0.00,20.20,20.45,15.29,16.80,19.31,5.80,16.36,34.62,15.88,
9.15,13.67,20.08,16.81,22.00,21.22,20.91,17.54,12.98,26.60,2.91,13.57,
11.72,13.04,7.86,23.24,16.51,17.94,26.98,19.62,16.53,28.82,37.81,55.12,
21.39,12.63,20.35,18.94,18.40,17.07,15.78,18.82,35.43,18.08,3.77,34.43,
1.40,12.76,11.24,19.10,13.70,19.86,31.82,15.70,31.52,24.04,0.00,16.80,
20.68,17.96,14.41,20.10,20.68,21.61,20.66,18.23,32.49,32.54,19.75,16.36,
23.84,10.83,45.11,20.05,17.16,16.93,15.09,19.73,19.73,34.53,19.40,0.00,
11.55,12.56,18.47,19.51,16.97,22.39,30.82,16.14,16.16,18.70,3.70,0.00,
14.25,12.68,19.61,19.26,25.85,17.20,23.49,20.38,27.89,24.04,25.22,0.00,
9.43,11.03,45.75,16.86,30.68,17.24,26.83,17.09,17.31,0.68,7.67,26.12,
18.16,12.00,0.00,17.84,14.15,20.08,26.98,19.54,14.68,43.68,47.32,22.61,
10.55,10.36,0.00,20.43,28.64,29.01,22.44,21.04,23.26,29.03,20.04,44.60,
